window_ts,ret_5m,target,obi_10s,obi_30s,obi_60s,tfi_10s,tfi_30s,tfi_60s,tfi_300s,mom_10s,mom_30s,mom_60s,mom_300s,vsur_10s,vsur_30s,vsur_60s,sprd_ratio,sprd_chg_10s,sprd_chg_30s,micro_price,obi,spread,mid
1771893900000,0.0008526695605055449,1,-0.7541770661082093,-0.5427734368441876,-0.36855783834929934,,,,,-0.0002818329769994632,-0.0002818329769994632,-0.0004465469792443999,-0.00033180699685819715,,,,0.961538461746551,0.0,0.0,64913.77119155923,-0.732308594334909,0.010000000002037268,64913.775
1771894200000,-0.0002767058674339729,0,0.3716888001319903,0.23531957194530495,0.17032616116502922,,,,,0.00025011880643299733,0.0003303389585877614,0.0007270942304107742,0.001025167706863117,,,,1.0000000002580538,7.275957614183426e-10,2.9103830456733704e-10,64985.37853683745,0.7448270849151144,0.010000000002037268,64985.374999999985
1771894500000,-0.00029771816880537824,0,-0.7902699145680013,-0.19954125269471618,0.12027237108121236,,,,,-1.3546546742793098e-06,-0.00015169920945981019,0.00021171103860595508,-0.000128676505955716,,,,0.9999999994882576,-1.4551915228366852e-10,0.0,64960.760788132146,-0.822802795735811,0.00999999999476131,64960.765
1771894800000,-0.0023481655995741015,0,-0.18237906609016757,0.3488494584720027,0.35899665231909805,,,,,-8.774060624634483e-05,-8.774060624634483e-05,-6.587618833731046e-05,-0.0003854326530791097,,,,0.9999999999209346,-2.9103830456733704e-10,-2.9103830456733704e-10,64935.7273072988,-0.00953461768867957,0.009999999999126884,64935.72699999999
1771895100000,-0.0024418324378738926,0,-0.13980439817087287,-0.31402903436627466,-0.04603743715690731,,,,,2.562492984135023e-05,-3.455371727212331e-05,0.00018312889278804256,-0.002324410080749728,,,,1.000000000143094,0.0,0.0,64785.913840343805,0.19873599601324,0.010000000002037268,64785.913
1771895400000,-0.004565923509291014,0,-0.35182935629588885,-0.6485048774471653,-0.44237978602521,,,,,-0.00042128004672084,-0.0009216533577523611,-0.002038854899994802,-0.002530517481288119,,,,1.0000000002498077,1.4551915228366852e-10,7.275957614183426e-10,64621.9699566444,-0.22467897898751535,0.010000000002037268,64621.971
1771895700000,-0.008652246307969538,0,0.331981828854097,0.09218519059678787,0.13295764461465054,-0.2070795636808215,-0.27843615836511604,0.03279051427986611,-0.12286910768819644,0.0004195506992167086,6.8878118755622e-05,0.0011550239056882018,-0.004330636919953568,1.6533057408704561,1.4630430675779176,2.6407595584201964,0.6521739130271795,-1.4551915228366852e-10,-0.19803921568729554,64348.14959064373,0.19091223162366103,0.010000000000582076,64348.149
1771896000000,0.0070172556584823485,1,-0.0298442221898745,-0.015223505069005303,-0.01025273673868593,0.34862151400188524,0.17711697600416154,0.3036195289760765,-0.20690615733320278,-0.0001795516091817051,-0.0007604649314191692,-0.001706167755778276,-0.008639638422002771,0.5082035252714634,0.44888964753812655,0.40607055566849937,0.12254901963319428,2.9103830456733704e-10,2.9103830456733704e-10,63772.24962977433,-0.30300608518253513,0.010000000002037268,63772.251000000004
1771896300000,0.0029088185469558644,1,-0.02184105056901741,-0.09217067198445553,0.0779442844761457,0.0897791887298984,-0.18562243575817255,-0.0036937968995280706,0.09169176508414187,2.0735513478498115e-05,-0.00030091777691945156,0.0021729389100755723,0.007905374440209289,0.9217048582501286,0.8174865024632865,1.168066701476596,0.665188470018442,2.9103830456733704e-10,-1.4551915228366852e-10,64276.386490942255,0.42299369832633466,0.009999999999126884,64276.384999999995
1771896600000,0.0011720723043831434,1,0.2681338167753014,0.07097328187557028,0.10189709076240713,0.25605090892447036,-0.4717784211477304,-0.2957781718434401,0.39028977912597346,0.00035181072043513064,-0.0002879591075906518,-0.001029349567713589,0.0025959935916777697,0.2512554042400995,0.5116005117578015,0.668861508392343,1.0000000000194025,2.9103830456733704e-10,1.4551915228366852e-10,64428.058850246445,-0.5321578157105965,0.010000000000582076,64428.061
1771896900000,-0.005605936156691592,0,0.3298356122723403,-0.07069240062792476,-0.2129305026755944,0.27215724020699417,-0.2040378101136878,-0.18961357352996244,0.025404596188524985,0.00020884064685107174,0.00017597208027175792,-0.0008870231335026846,0.0014578584822396046,0.3706973270471273,0.5482470977479249,0.669737254083041,0.2613240418643169,7.275957614183426e-10,1.4551915228366852e-10,64521.986978070425,0.29953466508164406,0.010000000002037268,64521.987
1771897200000,0.002918774950104826,1,0.2383053601569575,0.036128666732171376,-0.1731101935744178,-0.7076992245473424,-0.6561582945327876,-0.5854500410107553,-0.381477232500407,0.00012966534108667106,-0.000993796256175594,-0.00404157610584277,-0.005872081337597845,3.1993473017821974,2.9639308608534565,2.3960547224480697,0.793650793462891,-4.3655745685100555e-10,-0.1974683544317088,64143.108425804916,0.42082681371228337,0.009999999997671694,64143.106999999996
1771897500000,-0.0007542533602779662,0,0.301480523374719,-0.019183835948355345,0.30124072511402583,-0.11637120992523467,0.07329708282794442,-0.715273137545888,-0.09339194763625272,-0.00026676982777966706,-0.00013280719872599267,-0.00024729757277441866,0.0026031119520563807,0.6837245413625199,0.47731256875644823,1.114232774737394,0.21994134895298165,-1.4551915228366852e-10,-2.9103830456733704e-10,64310.07603376095,-0.41983782884533005,0.009999999999126884,64310.079000000005
1771897800000,-0.0012190957251345124,0,0.4640890794105806,0.06413931821952255,0.015374884089032047,-0.16618302275655455,0.021432648531830804,0.2427823133918801,0.074479914199164,0.0013841597965753127,0.001681730716239782,0.002618805485103959,3.219729297367913e-05,4.097150323325097,1.6683894448486836,1.3217074027135647,0.2912621358635683,-0.19970760277567934,-2.9103830456733704e-10,64312.14442081303,-0.1517167560133213,0.009999999997671694,64312.145
1771898100000,-0.0012373957528325759,0,-0.2207063600447153,-0.061464129703571305,-0.1499740161365024,-0.4333578100872229,-0.40929644145576,-0.2331320480047184,-0.027072803080901164,-0.0002950868989958444,-0.0005148046297913211,-0.0006145061886606573,-0.0011255980446989832,0.4818681474429064,1.5697092985085401,1.1308989944637513,1.000000000135818,2.9103830456733704e-10,0.0,64239.75854742905,0.434403534959542,0.010000000002037268,64239.755000000005
1771898400000,-0.002049834626774296,0,-0.16775724150407528,-0.1266969479764356,0.13365611309540867,0.21838543373919833,0.3854551996100785,0.2548144370777804,-0.2102062610847734,-0.0001818223867189772,-9.819943541558018e-05,6.173523239834111e-05,-0.0014150116232542365,4.889007484345553,2.3949582760577557,1.8268121188450617,0.867052022970053,1.4551915228366852e-10,-2.9103830456733704e-10,64148.85200514123,-0.47024994494673233,0.009999999999126884,64148.854999999996
1771898700000,0.00176619113343934,1,-0.20854251538418306,0.025309082299790585,-0.09274385055956207,-0.3483749553721883,-0.0982375575956422,-0.5930217806367728,-0.1982177604659039,-0.0002674788596276123,-0.0006518678825167435,-0.003067075873833103,-0.002157056889394493,1.0283467535097355,1.4394790079351831,2.2216577533594863,0.8130081298825174,-1.4551915228366852e-10,-4.3655745685100555e-10,64013.408526065505,0.09102764735145483,0.009999999997671694,64013.40700000001
1771899000000,0.001939930766664092,1,0.0030473288563283795,-0.027803299544130015,-0.08227055509181044,0.380724591877614,-0.07801740514804385,-0.24862372365983595,0.15207925381063545,0.00025300281755393785,0.0005636610964803613,0.0003327959843750783,0.0016783754138212537,0.4437258422851696,0.4988563397725348,0.4357907361055286,0.6198347108608352,2.9103830456733704e-10,0.0,64120.84289731593,-0.3468524095913225,0.010000000002037268,64120.844999999994
1771899300000,-0.001513575286945487,0,-0.2736610710415415,-0.07578195226903194,0.000429675383010035,0.7864441084118108,-0.03122561522942861,-0.023294021082571476,0.04571775702849338,2.8858171349188667e-05,-0.00021639876568979588,0.00042547671947423815,0.0019688449208677293,0.355368424615905,0.4781894691965717,0.4279479073774576,0.8474576270075156,4.3655745685100555e-10,-2.9103830456733704e-10,64247.090553879214,0.24784607730741018,0.009999999999126884,64247.089
1771899600000,0.0007772651350989316,1,-0.041843482993360916,-0.21600652897332462,-0.03337201123420761,0.409667967983314,0.031166893914092764,-0.04318806185374002,-0.26198667042934204,0.00018591285740117148,-4.75015314790328e-05,0.0006153808272382655,-0.0014396948937029697,0.3331552246618339,0.26658407433061243,0.4835473379285795,0.9999999997390356,-1.4551915228366852e-10,0.0,64154.593288944336,0.14482846665061566,0.009999999997671694,64154.59300000001
1771899900000,0.0018384407492682583,1,0.07906704264923038,0.023316377599929033,0.08255863568659619,-0.2981908477823137,-0.03754561270063654,0.02951825603844611,0.11105753764843798,-9.921010385094409e-05,-0.00019799282320067668,0.00015873171699247733,0.0004161501163211678,2.0334176011690084,1.1262915665241615,0.8836171532555094,1.0000000001450342,0.0,0.0,64181.28498497212,-0.7289325438729726,0.010000000002037268,64181.289000000004
1771900200000,0.0010834390326480547,1,0.15317405003241635,0.010652005573353546,-0.02989168224807892,0.4275562138151997,0.6214271743423581,0.5502203183941723,0.22050953953359215,-1.53932928002698e-05,-3.61653493779146e-05,7.216139347194783e-05,0.0020480541524603435,0.46657721879485725,0.7219449430434658,0.5778720362901737,0.9999999999941794,-1.4551915228366852e-10,-1.4551915228366852e-10,64312.73762392583,0.3501659475596606,0.010000000000582076,64312.73500000001
1771900500000,-0.001477496493276129,0,0.1708781059870625,0.17757892105846915,0.15681977061357716,0.6099116604460675,0.41668341581949064,-0.011552663289993442,0.22852505182874938,-0.00047283074924997504,-5.262570756947582e-08,-0.0003652166736495266,0.0006112992605128209,0.9977233641385777,0.8267080120692306,1.0077744038173888,0.6000000000218279,-1.4551915228366852e-10,2.9103830456733704e-10,64351.612365283116,-0.6919499223796803,0.010000000000582076,64351.615000000005
1771900800000,-0.0022532076081967366,0,0.008330039732400929,-0.35741524361167465,-0.04971900363408504,0.053707924387565976,-0.1055676198422569,-0.2219954002705175,-0.07511247094235511,2.9251893798298843e-05,-4.190752722252888e-05,0.000165689575880279,-0.001184295829519244,0.4750130255494123,0.3894936591518551,0.6862543237466394,0.31813361618151054,0.0,5.820766091346741e-10,64275.40392479312,0.17897285019440676,0.010000000002037268,64275.403000000006
1771901100000,0.0005469931941603915,1,-0.4637079619399067,0.11017770315272793,0.1845045480562924,-0.8122012704446007,-0.3525105922064546,-0.12222671054573031,-0.22464169236101955,-0.0002324090580284155,-0.00023911186220759717,-0.00016291266248118496,-0.0023865095342517906,0.6120861012989147,1.6002538049745099,1.450431792983763,1.0000000001018634,7.275957614183426e-10,0.0,64122.005708302124,-0.7598937929188321,0.010000000002037268,64122.009
1771901400000,-0.001052090150614541,0,0.5700847179067777,0.3141544612500533,0.14179317402161645,-0.5127549720832949,0.3435427484481372,0.14521223336544226,0.2059270591820836,-0.00014219035008451454,-0.00024159360150923792,-0.00011946709809000922,0.0005672319577783469,0.2303213773832466,0.4273497407552333,0.36868023427025853,0.40595399195726073,0.0,0.0,64158.382489493364,0.1995611127183877,0.010000000002037268,64158.38100000001
1771901700000,0.00020094567719118164,1,-0.5441875059990974,-0.011815676197971445,0.1680932223399279,-0.003616962453364203,-0.14254517115648122,0.2536080865193161,-0.03767416272516407,6.0141867698559893e-05,5.673397530576718e-05,0.0001780182217815174,-0.0009698445471570061,0.5238001638828096,0.6731674058039842,1.2055966972236316,1.000000000181899,0.0,0.0,64096.15715526677,-0.18903946578706843,0.010000000002037268,64096.15699999999
1771902000000,-0.003912927878507618,0,-0.6194680287325245,0.066135351032221,-0.04933606131182387,-0.8329538106577816,-0.6477507877582092,-0.29058936499161686,0.00789465781208018,-0.00038858860193655695,-0.0005005114507822039,-0.000391394773547793,-2.8832285928315216e-05,2.0109185115010293,0.9399197151543094,0.6121085991166942,0.9999999998316829,-2.9103830456733704e-10,-2.9103830456733704e-10,64094.304800632046,-0.8060705517721829,0.009999999999126884,64094.30900000001
1771902300000,-0.0013899525282207697,0,0.46203464952955936,0.13312791255906126,0.12671662371631504,0.37352550204023516,-0.12020656292057727,0.025316630649717682,-0.41789726494130275,0.0007558934205500912,0.0007996973649744721,0.002065356011025665,-0.00377169334023284,0.448096348594373,0.36518422959017227,0.2758738494727585,0.7299270072217385,1.4551915228366852e-10,-2.9103830456733704e-10,63852.563349685144,-0.1860813958487328,0.009999999999126884,63852.56299999999
1771902600000,-0.0017189463200778603,0,-0.07803987450041516,-0.20942595664863858,-0.08201896633002517,-0.4705848130369127,-0.5177349923895695,0.18796099135778263,-0.1081022136422061,-0.00014781566422126247,-0.0002927773085525498,-9.506976701068037e-05,-0.0006621484782386444,0.8519650939696131,0.521330878730182,1.0807273128811419,0.42253521123253207,-2.9103830456733704e-10,-2.9103830456733704e-10,63810.28122739184,0.7700093113067352,0.009999999999126884,63810.279
1771902900000,0.002240858876540978,1,-0.5351621065126542,0.00972413649948318,0.02286110603692036,-0.3554824534739741,0.12549409714848225,-0.17084780454628976,-0.18375474357310378,-0.0004039416078281288,0.0010028010135043175,-0.00015138248145944998,-0.0021750784444679373,0.44097527524813956,0.5808581433021021,1.7983086567567632,0.9999999995721737,-5.820766091346741e-10,-2.9103830456733704e-10,63671.48477058241,-0.09145654861248427,0.009999999996216502,63671.485
1771903200000,-0.001578163148785701,0,0.16304030289213808,0.054904156608470624,0.1314143430828025,0.7152966795565081,0.2650325149515137,-0.07576340964205525,0.02320259868574565,0.00019889657072691413,0.0002722088767192599,0.0006509005313126703,0.002249215299038454,0.27878953511249593,0.268990742350895,0.37780264596835017,0.4651162788228545,-7.275957614183426e-10,-5.820766091346741e-10,63814.693201519825,-0.32884876871176616,0.00999999999476131,63814.69499999999
1771903500000,-0.00010814174730537398,0,-0.4739754894529183,-0.49325187596942033,-0.32868320513973337,-0.5239467751450316,-0.43251459305211515,0.6608454632648035,0.3330312271796453,-0.00010329802716988468,-9.564128734804723e-05,-0.000126743017240849,-0.0016184986859217431,0.3424217064153855,0.532301263327167,2.5470413145238306,1.0000000001333926,4.3655745685100555e-10,0.0,63711.41222472607,0.06313136469520841,0.010000000002037268,63711.411
1771903800000,-0.0002237048490027591,0,-0.5154288040130763,-0.4041049742955668,-0.09278459926906694,-0.9210914348310402,-0.1701102541809801,-0.015517915148024758,0.2363172522269517,-0.0002769085472715593,-0.0001598352231024558,-0.0003898707541357682,-0.00029018364377291216,1.0836277153814475,0.8495428582012646,1.1996018259527155,0.6410256411651646,0.0,0.0,63692.92188958319,-0.5454616830801498,0.010000000002037268,63692.922999999995
1771904100000,0.00019157901861130636,1,-0.12908664104088408,-0.11795727281148445,-0.10197142122737853,-0.35273464421398026,-0.2660740770717214,0.10825118842190491,-0.005795895877679809,2.544569990838852e-05,8.469234899648459e-05,0.00010272282438452684,-0.00026809686340787395,0.6757757056632168,0.5424386380994439,0.719080614154182,0.974025974152527,5.820766091346741e-10,-0.17777777777238818,63675.84678404957,-0.24491057723074222,0.010000000002037268,63675.846999999994
1771904400000,-0.0003301750045275242,0,0.23601482218845127,0.35490313805264,0.037665817279465094,0.9215671973412908,0.39113385533857314,0.18746855691094572,0.0460714752085079,0.00030400379211843466,0.0003377869111969467,-1.8706846629390482e-05,0.0005262652515150457,2.0717266922266253,1.1557785656877477,0.8802521580147864,1.0000000000140667,-1.4551915228366852e-10,-1.4551915228366852e-10,63709.36010015816,0.5159354032594438,0.010000000000582076,63709.357
1771904700000,-0.0018870009194711433,0,0.8643757166266275,0.12808306884634937,0.07586483716397305,-0.15842551700634236,0.3011616319369433,0.027367536548518822,-0.10642865766665315,0.0,-9.082466365133435e-05,1.94750454383108e-05,-0.0005790285804629702,0.11072182512053894,0.47349477376615673,0.5919850405984558,1.0000000001726825,0.0,2.9103830456733704e-10,63672.4685790486,0.7609678868030895,0.010000000002037268,63672.46499999999
1771905000000,0.0011245853121165006,1,0.0002364985959071031,-0.1780074612877856,-0.09129741821683561,-0.7019054984328512,-0.4973138969324776,0.11638039526580886,-0.3511260108604106,-0.0004580886877809442,-0.0010254367318199842,-0.00028843911141060994,-0.0022839071802857715,2.042507211720754,0.9445778917636052,1.0172843981657498,1.0000000002401066,0.0,4.3655745685100555e-10,63527.03932637839,-0.4028748665044516,0.010000000002037268,63527.043000000005
1771905300000,-0.00043521863370733034,0,0.14273301206551384,-0.017186696319854113,0.09824157383485166,-0.4011385996666953,-0.3732611437701281,-0.36594717170838137,-0.3381034037307119,0.0003351364984678806,-1.7420717231475535e-05,0.000399718736212451,0.0016696707826554303,0.3798734262001728,0.3026831324342864,0.30684909162488283,0.11881188117773833,-2.9103830456733704e-10,-2.9103830456733704e-10,63633.105400725486,0.5146105147295842,0.009999999999126884,63633.103
1771905600000,-0.0014442842392265955,0,0.5743359915785756,0.09718897677919802,0.007797297927732071,0.6119725575734405,0.3355032480997767,0.35568084850898957,0.16564100640971927,0.00034524105732103294,0.0002897269842228045,0.0004678939335940768,-0.0005906708687472672,0.7260830559658871,0.8207437764137296,0.6903918748506109,0.9999999995008693,-5.820766091346741e-10,-7.275957614183426e-10,63595.518048119135,0.6017312283089702,0.00999999999476131,63595.515
1771905900000,-0.003163484458784259,0,0.7422571224592829,0.44665035925685875,0.2792042872454834,0.44907179421717813,0.3971878075853743,0.2873824804793436,0.12728904502771463,0.00015772693760931488,0.0002231584087434957,-0.00011860103010545853,-0.0013093690647839606,0.17989933380554168,0.2991974743409364,0.40032223539276046,0.4909983634364329,4.3655745685100555e-10,7.275957614183426e-10,63512.244112724715,0.10460029488056581,0.010000000002037268,63512.244999999995
1771906200000,-0.004620835066027958,0,-0.03930103081939768,0.2325595021862894,-0.049729796437258424,0.7140921033166068,0.34893610882113785,0.0344665343738768,-0.23628488208997692,4.1705005484971026e-05,0.0008886929103385732,-0.0005393270639657332,-0.003112848553849612,0.28129749228882733,0.8142806289373817,1.1707833124212865,0.25252525253914104,2.9103830456733704e-10,-1.4551915228366852e-10,63314.54178087328,0.3836158586278192,0.010000000000582076,63314.541000000005
1771906500000,-0.0005054974233517315,0,0.19339958851504768,0.23609028377979246,0.02310104597797517,-0.29285756042937655,-0.12284713549235929,-0.38789930668520883,-0.3423673073385831,-0.0010464590978692013,-0.0004627062515381475,-0.0018167087558776719,-0.004823213920035263,1.4882299611494978,1.7831204943713839,2.5565509861725326,0.9404388715385628,0.0,2.9103830456733704e-10,63009.164359438444,0.44620805359490756,0.010000000000582076,63009.161
1771906800000,0.004810767760964291,1,0.2570428916289352,0.24713341110032636,0.2487746896202739,0.23091019611787106,-0.19083943823440772,-0.5086414394337957,-0.18491214852910032,0.00024691388293067716,7.534138813283242e-05,0.0002836865723398585,-0.0005130684283670695,0.15062081023008556,0.28427957677789883,0.6731172139884749,1.0000000000063056,0.0,0.0,62976.833527173345,0.2749643192450126,0.010000000000582076,62976.833000000006
1771907100000,-0.0008658960313150233,0,-0.1699057563703659,-0.09325663632603422,-0.08896390813626473,-0.2016139507354749,-0.41909597155308226,-0.4632452884232648,0.07387525539732465,5.486707603186147e-05,-0.0004614916924112755,-0.0004663559330563727,0.004995542593135394,0.7609496232002437,0.9103774092661595,0.6942960596956365,0.9345794391591283,1.4551915228366852e-10,-2.9103830456733704e-10,63291.43977322462,0.45614294035640324,0.009999999999126884,63291.437
1771907400000,-0.0010835057913384546,0,0.5010928521388068,0.5114235020410228,0.21560506195222445,0.5556989793707341,0.6105266383084464,0.42164885376199673,-0.0993555453538935,8.131018769086395e-06,4.318473329498751e-05,0.0003505700746027518,-0.0011362938739695183,0.6291357416561887,0.34079043940589865,0.45298514031456394,0.5084745763592252,0.0,0.0,63219.5162995861,0.37598607044935245,0.010000000002037268,63219.51499999999
1771907700000,0.002556838672537264,1,-0.09990291389529588,0.25130544047193604,0.137128081066048,0.21756230244625235,0.232818289173035,0.45038838494867006,-0.17032095604511177,-3.3568026936592335e-05,0.00018392711026953278,0.0003875835127876037,-0.0011164588193475211,0.2312007465924235,0.337493805128082,0.5456356704638731,1.0000000001552205,1.4551915228366852e-10,1.4551915228366852e-10,63148.93089163429,-0.4315484317658047,0.010000000002037268,63148.933
1771908000000,0.0004229846176857772,1,-0.41772059105638093,0.16856023008742035,0.20127724428299815,0.22946979950401034,0.3492312800026948,0.17085496739071,0.31397214359274445,-0.00013365446124262713,0.0007105940112289045,-1.8736757167125973e-05,0.0023806558638642004,3.815896943370967,2.2143451984257974,1.560531342831748,1.000000000135818,2.9103830456733704e-10,0.0,63299.26533591326,-0.718944547965217,0.010000000002037268,63299.26899999999
1771908300000,-0.0002030115644764268,0,-0.1061807888287533,0.13008257808640505,0.3047655638059442,0.024342131376511224,0.5953874004363938,0.5605036789214475,0.19571094733655744,-0.00015062433317329925,0.0005888518912539276,0.0007967236348481066,0.0006453883413783057,1.7467136385413944,2.4303561568114143,1.466449153874998,0.6276150628713698,0.0,0.0,63340.12112912171,0.1446235477212348,0.010000000002037268,63340.121
1771908600000,-0.001001211290398145,0,0.03107987641140373,0.16286295327200861,0.40176348652423144,-0.32219123366916635,-0.26037721170597206,0.022757180525395892,-0.10075457579590823,-0.0001737475010178402,-0.00033553542599098487,0.0003324431012088791,-0.00028165589450583893,0.3921451540006995,0.46904898918446714,0.39388699078036693,0.1337494426980907,-2.9103830456733704e-10,-2.9103830456733704e-10,63322.27971146938,-0.3896090898719035,0.009999999999126884,63322.281
1771908900000,0.0017221465982033175,1,0.18005754153324866,0.09190394375460607,0.05251566655101971,-0.6880164285413582,-0.8003704346761358,-0.7297829367854543,-0.6484824452062258,0.00020447253936715093,-0.00021174610977749974,-0.0003711601837872891,-0.0008266476588505211,2.399140315118654,2.394457788507914,1.7050714757481207,0.9999999998986215,-1.4551915228366852e-10,4.3655745685100555e-10,63269.93478272966,0.08065876131702258,0.009999999999126884,63269.93500000001
1771909200000,0.00014059552065189956,1,0.12032391880326143,0.39593232169840886,0.5569239115802841,-0.6224421422833032,-0.30333817901027543,-0.07909386272759705,-0.283410680655593,-0.00023027900698526781,-0.00018298170420931735,0.0003519880509894602,0.001434583471934836,0.5992668452406189,0.5503023223576428,0.4211606813769955,0.8982035923917294,-5.820766091346741e-10,-4.3655745685100555e-10,63360.699091848815,-0.37192460590830717,0.009999999996216502,63360.701
1771909500000,0.001752168144409329,1,0.507704511407374,0.13192233516614252,0.12793270776622223,-0.09055382045197831,-0.11362382736390506,0.16827949248561322,-0.014810026476210863,0.00038484601626120885,0.0004089278467599211,0.0015358975678973596,0.0004081781326680911,1.1125079276002576,0.8999500775027682,1.358475789385269,0.9999999998690328,-2.9103830456733704e-10,-1.4551915228366852e-10,63386.56225784352,-0.12368612930170464,0.009999999999126884,63386.563
1771909800000,-6.362094013944477e-05,0,0.49554952978139843,0.31116196927493556,0.19588669297136843,0.2314633566090493,0.5692994205929243,0.34200528045272616,0.2854950515328577,0.0001645271529186143,0.00030442951561178156,0.00046396124548380157,0.0018211838661168045,0.40046178158301193,0.268311180863609,0.32982295614518853,0.4166666666991727,0.0,-1.4551915228366852e-10,63502.003546542444,0.4173798428670114,0.010000000000582076,63502.001000000004
1771910100000,-0.00368662709055917,0,-0.3987890697848111,-0.33906179252660557,-0.4864330158749873,-0.07079507841904158,0.49213171434186476,0.22058689429054584,0.18358851847918276,-0.0001748107666084131,-0.0002000022047805361,-0.00030409495484531315,-0.00023891954580270713,0.5692926926679369,0.8179088506735109,0.7580697365777761,1.0000000001304823,0.0,0.0,63486.82864137874,-0.15820255351551743,0.010000000002037268,63486.829000000005
1771910400000,-0.008653718861624929,0,0.7222397788379795,0.09913678391444666,-0.12343429620703283,-0.09495242541897865,-0.14893157132284904,-0.3253183510112527,-0.10730182300181487,0.0002536722663486035,-3.505623995407881e-05,-0.0012050665477897128,-0.0034759476298962923,2.071942455256262,1.0815600797829221,1.5326659369389621,0.9999999999825377,1.4551915228366852e-10,-1.4551915228366852e-10,63266.15201985706,0.31443748936123395,0.010000000000582076,63266.151
1771910700000,0.0015713733278349775,1,0.14145428118849585,-0.041862024460448455,0.012033155746851324,-0.03524151487577115,-0.37011634510556835,-0.4617810150868301,-0.40997021297955644,0.0004513999711057481,-0.0006361254327977405,-0.0034391259304502376,-0.008099023749325873,0.5010802992283291,0.7836607424429058,2.9150517178256687,0.1986754967295427,2.9103830456733704e-10,0.0,62753.76090386005,0.5100525168494421,0.010000000002037268,62753.757
1771911000000,0.0020158939484420384,1,0.22291361311682983,0.08567664836843082,0.20122144398366806,-0.48586896444010996,-0.28389608681451634,-0.1333899500029384,-0.09202054477324006,-0.0004566561983809114,-0.0009127045378299447,-0.00025407167663713535,0.0012562649096217182,1.5302010255107115,1.0898311585597276,0.8787376068764162,0.4815409308622692,-4.3655745685100555e-10,-4.3655745685100555e-10,62832.58865050904,0.26206806742662847,0.009999999997671694,62832.589
1771911300000,4.717267701370214e-05,1,0.3116413486275568,-0.15719406249538456,-0.25107109598634175,0.2772241177760577,0.2959943000723667,0.10407719646335192,-0.044021152561095275,0.00011064076541251744,-0.0003688586464107413,-0.00048637133749804826,0.0018694961120787833,0.3115025652488114,0.591240179190773,0.4314457475185396,0.462249614885269,-0.1992156862743509,0.0,62950.050802839025,-0.21424405191604046,0.010000000002037268,62950.053
1771911600000,0.00042628112048717556,1,-0.3223959570252244,0.3558504472954431,0.19634593775793516,-0.4581876838384935,-0.3406164323423132,-0.2743932699946632,0.5550866847858151,-0.0003679432180679454,0.00010511468423695103,9.159818015080923e-06,-1.6234943854942507e-05,0.3440167593801885,0.32064059361957664,0.25579524788656377,0.6578947368704482,1.4551915228366852e-10,0.0,62949.02877463876,-0.413757991957575,0.010000000000582076,62949.031
1771911900000,0.0002359254250210119,1,-0.8530383348370174,0.028192736090379526,0.09390760451953299,-0.5926479808463725,-0.5581169473235855,-0.4005010648147797,-0.0012874251257310259,-0.0003749588152508254,-2.3569849315197013e-05,0.00020647223453189588,0.0003325574167147405,1.0334330550241329,1.5278541779207777,1.22714503118594,0.8720930232572895,5.820766091346741e-10,2.9103830456733704e-10,62969.96026913667,-0.8785053848382198,0.010000000000582076,62969.96499999999
1771912200000,0.001149031842658024,1,-0.18958754658634452,0.07880398280366092,0.01919686404009416,-0.7030726370575755,-0.5912985591310049,-0.5365717657704476,0.40841210148654505,-0.00023814857248818377,-0.00039211289385350235,-0.0008958155414781288,0.0002825689242091034,2.200359561739522,0.9408884475528877,0.6034615333511184,1.0000000002308902,0.0,0.0,62987.75837823913,0.1443772237587724,0.010000000002037268,62987.757000000005
1771912500000,0.0004998949237675911,1,0.46748043176308496,0.4685386031407138,0.3112834567609151,0.9082125183147381,0.4388126825036025,0.013414931285352288,0.09740302989291447,0.00014567188580958402,0.00037003244319020465,0.00038971557364577694,0.0015032628485572186,0.5421332082572953,0.44442035488622783,0.7871712765749848,1.0000000001794735,0.0,0.0,63082.44649095775,0.6795426433415936,0.010000000002037268,63082.44300000001
1771912800000,-0.0030834433685881057,0,0.3322586239680133,0.3348565300569724,0.5853802687978853,-0.2711488656621446,0.31833239517091505,0.5091333285360332,0.06426297755116042,-6.0629316778459955e-05,-3.701866915184482e-05,1.5118857756002412e-05,0.00029353057786254413,0.3830292774572239,0.3541635471345839,0.3149756495888575,1.0000000001576457,0.0,0.0,63100.961571607346,0.4547486228786564,0.010000000002037268,63100.95900000001
1771913100000,0.0049244800465170335,1,0.11168309333425386,-0.10361478810238864,-0.27225310558347565,0.03080784040398136,-0.10736092095610769,-0.2673144424315388,-0.3887140280911857,0.0003868840303412835,-0.0007686832225228368,-0.0019213302698959157,-0.002696688508899969,2.405723284413046,1.7271657984536404,1.2149638089776555,0.9999999997206033,0.0,-1.4551915228366852e-10,62930.79658235621,0.5368719984113336,0.009999999997671694,62930.795000000006
1771913400000,-0.0012653151571865434,0,-0.19601438996794734,0.24458882793900658,0.26047101375340853,0.18604206040999755,0.4753038669232457,0.5005590621856111,0.17177145228718058,0.00010064689301014784,0.0014507851100342695,0.002175121388232881,0.004463453649800897,2.3667627385195797,2.010614807540634,1.802718738787577,1.0000000000354095,-1.4551915228366852e-10,0.0,63211.67539818307,-0.47825427143065974,0.010000000000582076,63211.679000000004
